rutaImagen,etiqueta,estado,crudo_m00,crudo_m10,crudo_m01,crudo_m20,crudo_m02,crudo_m11,crudo_m30,crudo_m03,crudo_m21,crudo_m12,central_mu20,central_mu02,central_mu11,central_mu30,central_mu03,central_mu21,central_mu12,normalizado_nu20,normalizado_nu02,normalizado_nu11,normalizado_nu30,normalizado_nu03,normalizado_nu21,normalizado_nu12,hu_0,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,zernike_0,zernike_1,zernike_2,zernike_3,zernike_4,zernike_5,zernike_6,zernike_7,zernike_8,zernike_9,zernike_10,zernike_11,zernike_12,zernike_13,zernike_14,zernike_15,zernike_16,zernike_17,zernike_18,zernike_19,zernike_20,zernike_21,zernike_22,zernike_23,zernike_24,momentos_tamano,sift_tamano,hog_tamano
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\66.jpg,tv,exito,3681180.0,430413735.0,436979730.0,54561668385.0,62307294660.0,46269274425.0,7329804276225.0,9789601964700.0,5396620367895.0,6125267518935.0,4236505454.4586406,10434991640.078966,-4823602779.752706,-40384562522.92934,-84075621406.94672,47777512602.03711,-14688183233.59375,0.00031263216795378697,0.0007700483556758227,-0.00035595691085324053,-1.5532728388754708e-06,-3.2337202877669e-06,1.8376208134392772e-06,-5.649375564292324e-07,2.9654996355733196,6.144995483225932,9.753199332778907,9.972911826376864,-9.99999999999939,-9.9999766730014,9.999999999999881,0.3183098861837906,0.030105068193690954,0.0049319274096202995,0.06418743772421516,0.06680095032298593,0.05545080518738248,0.009620404037073264,0.08936165362463289,0.019064303921936,0.10125462568442391,0.09878542645601826,0.04279972935953464,0.05472777325854344,0.11122594254567629,0.01864672803169866,0.09273583049408038,0.11973126377363648,0.11494518684325167,0.06135180308930982,0.15554489616927475,0.12180439254411236,0.16937418865457832,0.04904660541415403,0.20860658357024103,0.13426446000030248,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\67.jpg,tv,exito,914685.0,113645085.0,93003855.0,16704957945.0,11652654675.0,9582319110.0,2687490659535.0,1638909676095.0,1230250377930.0,1032814894950.0,2585118497.914692,2196156487.2511845,-1972949651.1611373,-30394064104.422623,7480446629.108212,21972746959.75049,-13756421359.155762,0.003089849604501633,0.0026249447594106756,-0.0023581579352201306,-3.798480334655378e-05,9.348644300244172e-06,2.7460311637898502e-05,-1.7192006909132955e-05,2.2429993846552088,4.6485927249764485,8.250384510668663,8.346847362454891,9.999999905863696,9.921024452445623,9.999999999045764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\68.jpg,tv,exito,2924595.0,317355150.0,318734955.0,39200573700.0,44965901595.0,34850069190.0,5335801209120.0,7192314668565.0,4285682481840.0,4928116567620.0,4763569180.905049,10228793879.623331,263338564.30028853,48234769824.113846,62181116647.96848,-43715877041.24219,-8645909389.808594,0.0005569305102977334,0.0011958947542830922,3.078810770393124e-05,3.2975840778808335e-06,4.251030137614195e-06,-2.9886486575443075e-06,-5.910801118486938e-07,2.7562613508639497,6.3849268508662265,9.522297588316306,9.96289726884517,-9.999999999998675,-9.999985922606298,-9.999999999999037,0.31830988618379075,0.0042593124066893605,0.19443721727750404,0.23872289371493655,0.006508896265378896,0.0063888836552687,0.06324546939505961,0.08823399562943623,0.07324975469779317,0.00852000087824281,0.0060975397062410525,0.0029411049919110936,0.09130884714642416,0.15811468221497021,0.01715395247193378,0.10274154963457843,0.005217926234515963,0.0031172373483558235,0.006831850951560291,0.0054985994657546795,0.3996282912713749,0.1309573266456445,0.22423948795627704,0.046315527425878605,0.19178552947881103,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\69.jpg,tv,exito,5836695.0,542929680.0,828142590.0,67770225960.0,138649093170.0,78107421315.0,10121599555380.0,24852631600470.0,10363292561175.0,13312260568275.0,17266878187.861416,21147639115.623672,1073553452.6102036,605277665635.9487,-820757257119.9358,547953826432.6953,110471120552.54297,0.00050685043790068,0.0006207659560518951,3.151299451152622e-05,7.354229017150377e-06,-9.972343568973895e-06,6.657734390671645e-06,1.3422433478873384e-06,2.9478385802106883,7.768300565301018,8.996622190325427,9.729052832749243,-9.999999999912294,-9.999952242279262,9.9999999999414,0.31830988618379075,0.058415904545694,0.0764414330573222,0.05997255028838657,0.0746868047718879,0.026832161759808546,0.01710261318653422,0.0349202856369056,0.03298134225546968,0.08095061309875218,0.09102449263357949,0.06161301631784621,0.10488814839576908,0.032585738400726386,0.06686423822179499,0.04326422174712029,0.09885118417738369,0.13292455349086832,0.11064624571228451,0.21492303773234336,0.20938421596877205,0.11165964081881007,0.21100058621578188,0.13607710580256757,0.3461293000240186,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\7.jpg,tv,exito,8167140.0,922106520.0,932191515.0,137997076530.0,135119889345.0,104698600995.0,23111741755980.0,21860678942325.0,15597043692375.0,15106605443625.0,33887139119.04459,28720216921.36148,-549977316.4012684,-120761649237.50623,-118018545565.87395,-29654086463.148438,-23484474157.671875,0.0005080364879103169,0.00043057391435415794,-8.245268013723051e-06,-6.335108172000232e-07,-6.191206042503608e-07,-1.5556416020488306e-07,-1.231986190075882e-07,3.0275145907052505,8.195697783396499,9.999596790895879,9.994936463837282,-9.999999999999998,-9.999999906773432,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\70.jpg,tv,exito,4884015.0,465672585.0,700047675.0,62554098195.0,110206126185.0,68551019130.0,9652429584435.0,18341494024995.0,9346162534410.0,11012690867550.0,18153956831.67859,9865167512.083223,1804088491.8897805,226306073270.14035,-282879071157.3785,35978166363.30859,-12227682431.632812,0.0007610572372154774,0.0004135713883770278,7.563169925214144e-05,4.292929301513329e-06,-5.366094845836442e-06,6.824904093996653e-07,-2.3195389960965013e-07,2.930099382674255,6.842461546036158,9.745091978457323,9.858777085607512,-9.999999999991507,-9.999966795147877,-9.999999999996346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\71.jpg,tv,exito,4796805.0,622350450.0,522866280.0,97082752890.0,67302070440.0,68395914615.0,16421476539060.0,9528320134560.0,10597058065515.0,8782925721075.0,16337322834.952427,10308061560.956888,557829754.8011845,-413599180004.27875,-55029368294.046196,-130004855241.91406,-70637132073.73438,0.0007100301054836264,0.000447994699706823,2.4243624469243945e-05,-8.20728490065195e-06,-1.091979204328858e-06,-2.579760640307279e-06,-1.401692980842274e-06,2.9362821003059296,7.148047535785559,9.795325869437734,9.686524813656293,9.999999999963402,9.999895420936818,-9.999999999997575,0.3183098861837907,0.5018550669184417,0.23192560006738588,0.5934276293093791,0.13619555524775181,0.6237415708086719,0.6549541757345517,0.5086230222533717,0.6146287810733813,0.896421042472342,0.8353336099431437,0.5814231629817775,0.7319364387515355,0.8806180980075707,1.0940010828273516,0.5347333974477196,0.25756765342887916,0.6652117787248157,1.2790908623966046,0.48175634877965956,0.48421281805547167,0.3138553073343486,0.3177341301292127,1.3946313647248052,0.427246151538084,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\72.jpg,tv,exito,3790320.0,451198530.0,419225610.0,56735956740.0,54005638080.0,48859981605.0,7474737578940.0,7671741819690.0,6021467995155.0,6197748427215.0,3025422148.155276,7637491833.806516,-1044506398.7446166,616045405.68149,9008616867.457514,-5096139240.457031,-12408039.75390625,0.00021058829468072882,0.0005316171767632472,-7.27041749954985e-05,2.2025360748166457e-08,3.2208346092326156e-07,-1.8220135100234166e-07,-4.4362241684937404e-10,3.1294757898979157,6.905517930705357,9.996732687851429,9.99991300747202,10.0,9.999999977181728,10.0,0.31830988618379047,0.023682997390368856,0.04524164666546192,0.04107692990140265,0.051347118166112156,0.05462601055890043,0.07139091055899709,0.02183860621855434,0.04366451513356302,0.07827435811474423,0.08947877263425826,0.07251970199638445,0.07633353094579169,0.10771881733783395,0.08801368950259425,0.07295287789114967,0.09822864385502075,0.10465916726977866,0.08663292585999238,0.09456780740747453,0.03035017615742236,0.2736086298282211,0.1308418120793655,0.1881886180991898,0.09939476131685346,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\73.jpg,tv,exito,7317225.0,919998435.0,870803325.0,144522912345.0,131120179155.0,104500480785.0,24845262310335.0,21198639259575.0,16001058410595.0,15608931270645.0,28851039414.695244,27488210638.102467,-4986065848.8395195,-580589074353.6008,-948218111448.8063,55575382092.94531,309880854695.9453,0.0005388509402995542,0.0005133973835947561,-9.312476519213997e-05,-4.008693345506574e-06,-6.546998215020864e-06,3.837217650332337e-07,2.139580944582102e-06,2.977881716085539,7.450545856475391,9.571876311896656,9.849306306363452,-9.999999999996318,-9.999977551508211,9.99999999998542,0.3183098861837905,0.048940502713962025,0.07441182957440243,0.08112949293341225,0.09644367067279802,0.02379269226134497,0.08898712625143775,0.09498799254053689,0.013915844195253551,0.12039663181376312,0.06178319424179459,0.0078070379185080085,0.046570837524760815,0.03931922193860615,0.031829099898347105,0.009409108594803895,0.061417702269020547,0.08019144481536322,0.0075908758602299,0.006676280141718494,0.038720865576424686,0.07352294394433789,0.0903696590415717,0.11155670506834509,0.09547676715570484,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\74.jpg,tv,exito,7317225.0,919998435.0,870803325.0,144522912345.0,131120179155.0,104500480785.0,24845262310335.0,21198639259575.0,16001058410595.0,15608931270645.0,28851039414.695244,27488210638.102467,-4986065848.8395195,-580589074353.6008,-948218111448.8063,55575382092.94531,309880854695.9453,0.0005388509402995542,0.0005133973835947561,-9.312476519213997e-05,-4.008693345506574e-06,-6.546998215020864e-06,3.837217650332337e-07,2.139580944582102e-06,2.977881716085539,7.450545856475391,9.571876311896656,9.849306306363452,-9.999999999996318,-9.999977551508211,9.99999999998542,0.3183098861837905,0.048940502713962025,0.07441182957440243,0.08112949293341225,0.09644367067279802,0.02379269226134497,0.08898712625143775,0.09498799254053689,0.013915844195253551,0.12039663181376312,0.06178319424179459,0.0078070379185080085,0.046570837524760815,0.03931922193860615,0.031829099898347105,0.009409108594803895,0.061417702269020547,0.08019144481536322,0.0075908758602299,0.006676280141718494,0.038720865576424686,0.07352294394433789,0.0903696590415717,0.11155670506834509,0.09547676715570484,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\75.jpg,tv,exito,7317225.0,919998435.0,870803325.0,144522912345.0,131120179155.0,104500480785.0,24845262310335.0,21198639259575.0,16001058410595.0,15608931270645.0,28851039414.695244,27488210638.102467,-4986065848.8395195,-580589074353.6008,-948218111448.8063,55575382092.94531,309880854695.9453,0.0005388509402995542,0.0005133973835947561,-9.312476519213997e-05,-4.008693345506574e-06,-6.546998215020864e-06,3.837217650332337e-07,2.139580944582102e-06,2.977881716085539,7.450545856475391,9.571876311896656,9.849306306363452,-9.999999999996318,-9.999977551508211,9.99999999998542,0.3183098861837905,0.048940502713962025,0.07441182957440243,0.08112949293341225,0.09644367067279802,0.02379269226134497,0.08898712625143775,0.09498799254053689,0.013915844195253551,0.12039663181376312,0.06178319424179459,0.0078070379185080085,0.046570837524760815,0.03931922193860615,0.031829099898347105,0.009409108594803895,0.061417702269020547,0.08019144481536322,0.0075908758602299,0.006676280141718494,0.038720865576424686,0.07352294394433789,0.0903696590415717,0.11155670506834509,0.09547676715570484,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\76.jpg,tv,exito,7317225.0,919998435.0,870803325.0,144522912345.0,131120179155.0,104500480785.0,24845262310335.0,21198639259575.0,16001058410595.0,15608931270645.0,28851039414.695244,27488210638.102467,-4986065848.8395195,-580589074353.6008,-948218111448.8063,55575382092.94531,309880854695.9453,0.0005388509402995542,0.0005133973835947561,-9.312476519213997e-05,-4.008693345506574e-06,-6.546998215020864e-06,3.837217650332337e-07,2.139580944582102e-06,2.977881716085539,7.450545856475391,9.571876311896656,9.849306306363452,-9.999999999996318,-9.999977551508211,9.99999999998542,0.3183098861837905,0.048940502713962025,0.07441182957440243,0.08112949293341225,0.09644367067279802,0.02379269226134497,0.08898712625143775,0.09498799254053689,0.013915844195253551,0.12039663181376312,0.06178319424179459,0.0078070379185080085,0.046570837524760815,0.03931922193860615,0.031829099898347105,0.009409108594803895,0.061417702269020547,0.08019144481536322,0.0075908758602299,0.006676280141718494,0.038720865576424686,0.07352294394433789,0.0903696590415717,0.11155670506834509,0.09547676715570484,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\77.jpg,tv,exito,7317225.0,919998435.0,870803325.0,144522912345.0,131120179155.0,104500480785.0,24845262310335.0,21198639259575.0,16001058410595.0,15608931270645.0,28851039414.695244,27488210638.102467,-4986065848.8395195,-580589074353.6008,-948218111448.8063,55575382092.94531,309880854695.9453,0.0005388509402995542,0.0005133973835947561,-9.312476519213997e-05,-4.008693345506574e-06,-6.546998215020864e-06,3.837217650332337e-07,2.139580944582102e-06,2.977881716085539,7.450545856475391,9.571876311896656,9.849306306363452,-9.999999999996318,-9.999977551508211,9.99999999998542,0.3183098861837905,0.048940502713962025,0.07441182957440243,0.08112949293341225,0.09644367067279802,0.02379269226134497,0.08898712625143775,0.09498799254053689,0.013915844195253551,0.12039663181376312,0.06178319424179459,0.0078070379185080085,0.046570837524760815,0.03931922193860615,0.031829099898347105,0.009409108594803895,0.061417702269020547,0.08019144481536322,0.0075908758602299,0.006676280141718494,0.038720865576424686,0.07352294394433789,0.0903696590415717,0.11155670506834509,0.09547676715570484,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\78.jpg,tv,exito,5268810.0,598719345.0,422145360.0,83104592565.0,46417415910.0,47236082700.0,12764561324415.0,6135182760690.0,6340410805500.0,5172419327310.0,15069333355.191902,12594464433.380117,-734254707.1164434,-103796050214.74805,397969577054.68744,-151186566845.82422,15452115569.011719,0.000542836404061616,0.0004536852177168469,-2.644975563826655e-05,-1.6289189788096616e-06,6.2455189355666374e-06,-2.3726400722062047e-06,2.4249713029587986e-07,3.0015132302844094,7.964718695010129,9.546476525971952,9.93210615567529,9.999999999998536,-9.99999740401079,-9.999999999996168,0.31830988618379075,0.3804470104909456,0.031041978880716387,0.29653012496242753,0.10308176931264729,0.18855919259485412,0.025678649582395522,0.09038589166244056,0.12964460807135883,0.24309951736810595,0.27886527275205614,0.12493279283431102,0.25868685476073505,0.33379483159490486,0.4194132035467407,0.14782294770039542,0.20001217314952133,0.3001901989887501,0.4163048923224672,0.16858966512261492,0.24290022630448974,0.1423715159490422,0.29282870264748745,0.3052738555513628,0.15940452242195866,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\79.jpg,tv,exito,4622130.0,529250715.0,562388475.0,64903394325.0,79772418315.0,63535833915.0,8407019779335.0,12426746064285.0,7724190915585.0,8936130537075.0,4302260361.21897,11344919128.948195,-859694229.2775543,-9904149030.448029,-40145221570.207535,24075733686.75,11101345478.609375,0.00020137816399922587,0.0005310275978416093,-4.024016004544919e-05,-2.1563128771757012e-07,-8.740342856593133e-07,5.2417238893106e-07,2.4169642576974405e-07,3.135248188462448,6.9383747756070875,9.971141877557853,9.999465787154303,10.0,9.999999819359308,10.0,0.3183098861837906,0.023928827960991394,0.014624725816036226,0.007315694707876016,0.03055713024137524,0.0866118596370629,0.04942935064217177,0.005951779048058749,0.03147457029722846,0.01109538733943316,0.09807771350345663,0.06324479171492092,0.1322453190497107,0.008144014676762961,0.045504981219164534,0.0239230172504807,0.01689595756162486,0.028954016855867005,0.016627326944879513,0.035646017929078046,0.23893861281098625,0.023314613290147966,0.14046967840803676,0.06075038482418443,0.08727412389037961,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\8.jpg,tv,exito,6676920.0,771480315.0,684250680.0,107987487975.0,85795941360.0,80042251155.0,16695572780925.0,12150223335750.0,11273761740015.0,10106901700395.0,18847304112.905006,15673940035.967001,980957902.2181393,-137168882425.95175,145325947043.91702,-19482974792.95703,-7390831104.9453125,0.00042276292376484053,0.00035158135491553084,2.2003817009988488e-05,-1.190735134716725e-06,1.261544951527832e-06,-1.6912773658630527e-07,-6.415829972345534e-08,3.111065850043331,8.148528373567506,9.98244235652065,9.988141533684976,-9.99999999999996,-9.999999593892015,-9.999999999999998,0.3183098861837906,0.17926970315224613,0.006833059528187105,0.0813877907069418,0.04812428788864485,0.07009755176184061,0.13468384984163356,0.06835158193314289,0.010827271558661271,0.06350540865603116,0.1284988806998867,0.051055483021061,0.018795848949153163,0.048367407471557954,0.20831404092310843,0.025341707301867206,0.0978863114157292,0.12019551141535378,0.03321943584830897,0.01044771971068069,0.08612837914190921,0.1076202325809772,0.26256038917736296,0.04371969320262765,0.14575335419119817,56,57,756
