rutaImagen,etiqueta,estado,crudo_m00,crudo_m10,crudo_m01,crudo_m20,crudo_m02,crudo_m11,crudo_m30,crudo_m03,crudo_m21,crudo_m12,central_mu20,central_mu02,central_mu11,central_mu30,central_mu03,central_mu21,central_mu12,normalizado_nu20,normalizado_nu02,normalizado_nu11,normalizado_nu30,normalizado_nu03,normalizado_nu21,normalizado_nu12,hu_0,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,zernike_0,zernike_1,zernike_2,zernike_3,zernike_4,zernike_5,zernike_6,zernike_7,zernike_8,zernike_9,zernike_10,zernike_11,zernike_12,zernike_13,zernike_14,zernike_15,zernike_16,zernike_17,zernike_18,zernike_19,zernike_20,zernike_21,zernike_22,zernike_23,zernike_24,momentos_tamano,sift_tamano,hog_tamano
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000333.jpg,Toolbox,exito,6010605.0,696896385.0,580487100.0,105452300925.0,65301832080.0,69423425895.0,17856264016095.0,8137846120200.0,10574089566795.0,8139573670485.0,24651021947.913963,9240042415.497011,2119159264.7467237,-86645802247.48677,46427372818.68404,-101602682814.32422,158862919655.26562,0.0006823364187665832,0.0002557629239210949,5.8657995865589975e-05,-9.782549552031962e-07,5.241778174921476e-07,-1.1471222534376646e-06,1.793606087308385e-06,3.027751122045866,6.708125237211462,9.80642086650848,9.99545140243027,9.999999999999972,-9.99999999511442,-9.999999999999979,0.31830988618379047,0.017143369962354816,0.046499803778929094,0.041034739797833966,0.04072515300657344,0.054193770536678905,0.07803087618758268,0.021888475978699237,0.04280115004590125,0.07007994329704223,0.08661583241933778,0.07106070315457348,0.0946143273097349,0.10849061145726777,0.08040518617417469,0.07138457468323013,0.09541711696367265,0.09471213533715062,0.0809563010933308,0.09169839498665074,0.061691077609478805,0.2694025325197803,0.11278211292592825,0.17785940012376333,0.1041284085950741,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000334.jpg,Toolbox,exito,5697465.0,670242765.0,575089260.0,95119073625.0,69343814130.0,68192767335.0,14875812231015.0,9439534995990.0,9576181667235.0,8365316569335.0,16272540292.22039,11295601992.260221,539975129.3078436,-142441625519.78687,159821731307.17114,-151966993666.61328,98787944200.60156,0.0005012934425975243,0.0003479734022609044,1.6634525810157764e-05,-1.8383692888826888e-06,2.0626790901817562e-06,-1.961304871810269e-06,1.2749694625256505e-06,3.070955779182578,7.607059337648407,9.7094733210748,9.998579160683631,10.0,9.999999811990271,9.999999999999993,0.31830988618379047,0.027543376010682016,0.04430975668062144,0.04210054985193714,0.058269797487408126,0.05686456542987655,0.06744296203077937,0.02868963752347826,0.04115220559844505,0.08290745760674903,0.09257960127847474,0.07064007355873925,0.06982210057893692,0.0819501382585982,0.07777572063144829,0.06814738934135976,0.08307710452097819,0.09759080737985844,0.07194023137126632,0.09006663889432819,0.03448597449564679,0.22066389823667049,0.108646611247397,0.1727327596685679,0.08809837450068894,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000335.jpg,Toolbox,exito,2373540.0,262757610.0,231035610.0,33345647220.0,23832354060.0,24412961775.0,4643205480720.0,2601659270370.0,3003328015875.0,2385393094365.0,4257634541.506231,1343812435.2234628,-1163335531.3407824,9083317120.65491,20257857550.770752,15098865057.597656,-26442613161.90625,0.0007557449789676453,0.00023853139359282177,-0.00020649611376800397,1.04653338975642e-06,2.334006844658336e-06,1.7396140881474751e-06,-3.0465827867465492e-06,3.002492837119574,6.3583549093917435,9.67349493794538,9.918672192331305,9.999999999996184,9.999999062901134,9.999999999998025,0.3183098861837905,0.01670922986293094,0.018347730381573023,0.03749878935408247,0.038351272408512264,0.04836325502189411,0.007739323419283119,0.07269908578810479,0.05035801728343219,0.06364483699936706,0.07456335893191933,0.0886053173542416,0.04266467637345712,0.1108039452821397,0.08611097701071764,0.09600171794528352,0.05546684374537967,0.05035415574169928,0.030623999306823326,0.09658327646533561,0.12151144209817268,0.1216073379189234,0.13900410086063014,0.10692603009826711,0.08045603216607868,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000336.jpg,Toolbox,exito,8982375.0,965132925.0,861399435.0,147397976655.0,117503378565.0,87113564610.0,25371058801965.0,18538061378835.0,13154818535850.0,11189522646840.0,43696944030.66005,34896163143.87594,-5441573234.378278,143281164105.7143,576618626991.8364,188887941083.5,-392229755237.5781,0.0005415875858415075,0.00043250916446153323,-6.744381275539234e-05,5.925310943156599e-07,2.3845734935694877e-06,7.811353232073198e-07,-1.622043815351838e-06,3.0113978609231182,7.520096990587082,9.886729685652018,9.954357839143864,9.999999999999288,-9.999999573062281,9.999999999999492,0.3183098861837906,0.026475275322046826,0.014019884112891585,0.007701062511887228,0.06193116753602611,0.08409663299809357,0.03620800422094447,0.0299572722395487,0.06405359276985141,0.10494366214512045,0.12015093368115687,0.08463088226952169,0.06466581354514234,0.1352636792158064,0.0956899354755387,0.06273046254086712,0.1297551112370701,0.11019717040343464,0.08444740552731482,0.06093102676619308,0.06822854717168342,0.26321489263772885,0.1051943346859439,0.16851601411561298,0.05731663416781216,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000337.jpg,Toolbox,exito,5014320.0,531745380.0,707952675.0,69342560550.0,112694426385.0,75644566800.0,10170265660740.0,19419449265255.0,9986046020430.0,12130161753390.0,12953429191.940603,12741294147.79623,569469042.0006119,69506541701.75395,-89235295490.96461,75055836916.44531,18638187841.351562,0.0005151819795208027,0.0005067449741264297,2.2648843328392637e-05,1.234512710530916e-06,-1.5849171000950272e-06,1.3330743035737762e-06,3.3103473756673264e-07,2.9905801035448873,8.653048136449979,9.88193080758415,9.989215279993923,-9.99999999999996,-9.999999932355442,9.999999999999913,0.3183098861837906,0.021531746755110194,0.0032674261748291034,0.031543602380816264,0.04606208945864123,0.07051422779892849,0.05191359491128218,0.042682089043870906,0.0960469954992723,0.06527980106984463,0.13518232623700707,0.1667355387692974,0.1681163662928303,0.05181682816867614,0.08695889120647944,0.06429108263668545,0.06535754624671464,0.18589641354484338,0.21961549633070482,0.04217554957770337,0.31003573007184393,0.09840930934410368,0.09876978622595162,0.1549444023066544,0.27885510738068225,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000338.jpg,Toolbox,exito,7422030.0,729041940.0,1025925945.0,101446192020.0,167850426075.0,107616108015.0,16474300371990.0,29980108143465.0,15800391174405.0,18197064686175.0,29834766267.346935,26039621669.17801,6842729136.292512,648425187726.4404,-420140026703.3854,433496475299.1758,-182040082547.90625,0.000541598220747364,0.0004727039802687024,0.0001242178300330197,4.3206900504815985e-06,-2.7995439837112443e-06,2.888542800614e-06,-1.2129984897894108e-06,2.993832589285892,7.176743014368056,9.530462545405221,9.959929313121439,9.999999999998836,9.999996515918895,9.999999999998598,0.3183098861837907,0.3695857546444612,0.06011419230265241,0.18080044730203151,0.2018490173365553,0.08937848557420186,0.22552055498120538,0.28014394710384816,0.22165509642024067,0.1752103076789365,0.1729907519203016,0.1809340247832106,0.05298412812070144,0.18477238008504346,0.08131463603371165,0.18538627988349432,0.14276263546194579,0.07390300314421304,0.1995465271775501,0.2647236784272595,0.2983415426204628,0.05894595187153017,0.023632568278711918,0.13246029319446623,0.18765441780778228,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000339.jpg,Toolbox,exito,5024265.0,556893225.0,598537530.0,66775037205.0,90285873240.0,67973068515.0,8464513726125.0,15237596508120.0,8293747193745.0,10434599512695.0,5048582877.670404,18982473674.391716,1630728816.5099213,-56057744416.21125,-40843099600.44905,-22623358722.296875,38711573577.11328,0.0001999974297919877,0.0007519824944864978,6.46006176173159e-05,-9.907276293064513e-07,-7.218340242205379e-07,-3.9983033187130625e-07,6.841628380910126e-07,3.021372164469143,6.492845404287269,9.960628238782045,9.994167193090504,-9.999999999999982,9.999996823374037,9.999999999999988,0.3183098861837906,0.05334075302239457,0.0001257251390043066,0.001134544280316756,0.11541839125670492,0.009008150995557004,0.034344904184103055,0.007481430712568677,0.012579763725995695,0.17367815497760483,0.03971387651643293,0.16058396159839297,0.11842407377541063,0.029427981899641645,0.07479840677434876,0.18259903510977396,0.1732276227834064,0.04968747320381292,0.20435026370665843,0.04891026447267,0.21072819106071258,0.08325566978949847,0.16358104178456973,0.22095621675235247,0.09046915172501918,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000340.jpg,Toolbox,exito,3808935.0,414490770.0,385054080.0,54195398370.0,41378152830.0,41423481630.0,7932549745080.0,4692080541750.0,5333817274440.0,4397740322400.0,9090244720.700943,2452142140.753164,-478352376.3145211,56558826783.525375,13281548821.812712,-40812108842.72461,-8341524449.363281,0.0006265683482580084,0.00016902016370656006,-3.2971660007143515e-05,1.9975216202345193e-06,4.690723346032876e-07,-1.4413854462139074e-06,-2.9460256481436536e-07,3.099311441983429,6.669994609464585,9.88181102658926,9.983613045554065,9.999999999999842,9.999995167760392,9.999999999999908,0.31830988618379047,0.03709063715430327,0.034415620833166176,0.03281051340657175,0.08159516636016582,0.04942351760821985,0.01761885705424058,0.04370442461948913,0.056826269764744315,0.12054957837096042,0.08764490245239746,0.11407486999597698,0.0568368193393897,0.031612479233940075,0.0777768875061889,0.1122325292103523,0.10215733181283165,0.11033582948785448,0.14152115810715835,0.13558148485411758,0.14650734683066544,0.012504961138817987,0.14304367250468275,0.15017644717369225,0.19161666479028724,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000341.jpg,Toolbox,exito,5695170.0,539334945.0,659050560.0,72692882385.0,100112364030.0,63495813450.0,11333198092185.0,16957175301360.0,8843926841730.0,9702540743430.0,21617640926.333614,23846398196.440403,1083453936.6195006,354753184820.82635,-146980280929.80502,226629380463.3789,-28898036319.61328,0.0006664919593128047,0.0007352066171632193,3.340389173376717e-05,4.5831025234144856e-06,-1.8988573612433798e-06,2.927854434925419e-06,-3.733374888375852e-07,2.853345336732102,8.03221883397463,9.607937136494128,9.92525318137548,9.999999999995996,-9.99999754098239,9.999999999998487,0.31830988618379064,0.24775501328671337,0.05640252165872377,0.024534926001761156,0.14124407492832344,0.10239216093024138,0.04538841151539551,0.044858173013691285,0.041385939740806385,0.07511038973924271,0.05716709356952413,0.07120952575832155,0.16109283629288218,0.09799235202043306,0.1095239665327688,0.1576964940987809,0.15836441372437715,0.0890608980920552,0.1681787079579179,0.22622928745587476,0.10392566853256252,0.1213477509815084,0.030313170645951588,0.02258909621619936,0.1714679589134722,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000342.jpg,Toolbox,exito,8904600.0,1007618985.0,830826720.0,152279909835.0,105913805280.0,91161173235.0,26003797493985.0,15346683119790.0,13670412206925.0,11400693243015.0,38260636770.24355,28395102736.824734,-2852794412.876292,113312108947.24588,165895708193.821,107853710341.58984,-51859968128.96484,0.00048252893688396903,0.000358108486761181,-3.597838330449097e-05,4.788949793218507e-07,7.011309072188502e-07,4.5582595596969466e-07,-2.1917762007514112e-07,3.075391228239321,7.682809791920676,9.992527533746083,9.993936338057273,-9.999999999999991,-9.999999125358977,9.999999999999996,0.3183098861837905,0.03444795172716577,0.022624049096321923,0.03445210488162422,0.07707221667623014,0.04864049421348017,0.03402952098226449,0.057945520816751146,0.04938562899348303,0.11589060172487918,0.08053814936312641,0.09783497670515008,0.04033507314952979,0.0883119796317487,0.07981787270991386,0.12463236779898815,0.10284288680506369,0.06788168553715146,0.09776372226255027,0.12257468608230483,0.033415689327122175,0.11631120076825427,0.10831203163893825,0.18778501504871437,0.04174309208143707,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000343.jpg,Toolbox,exito,6826605.0,781793535.0,809401365.0,108743853165.0,112405939275.0,85314502125.0,16735356798195.0,17096898422655.0,11126944038555.0,11251169069985.0,19211628674.52542,16438680342.65175,-7379414452.445929,-118452022516.8287,-128721237421.14264,-76145369004.83203,128155454963.08594,0.0004122442767115854,0.00035274218561882713,-0.00015834791651670002,-9.728156402576253e-07,-1.0571540302641277e-06,-6.253621029608402e-07,1.0525074061501091e-06,3.116346193548353,6.983230869330163,9.929111598421544,9.987849708832412,-9.999999999999995,-9.99999963893908,9.999999999999913,0.3183098861837907,0.014679117888823706,0.10711870448812526,0.0005077045467641355,0.03919114078193004,1.5608803911184275e-05,0.15357366513915538,0.003104438428438671,0.09333146852100246,0.07960374149520909,0.012863593343244077,0.012912183326608736,0.1391735441895556,0.010494093883206707,0.21985564713945735,0.001042047812666019,0.12980739470413077,0.057323072337969204,0.057579631799148955,6.407317392243954e-05,0.06320342323404035,0.02598840435308102,0.33464861733785023,0.007307628834596463,0.19897195828179706,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000344.jpg,Toolbox,exito,5503665.0,653937300.0,677159385.0,89879568990.0,93406029525.0,80052039840.0,13547329688970.0,13876685196855.0,10880353696050.0,11030049812520.0,12179710381.002182,10089760694.397442,-407032413.9544959,-26377379529.517765,-98642480551.15326,-81513769674.33203,31844959375.453125,0.00040209898708277265,0.0003331017264132151,-1.3437702231101131e-05,-3.7119461765485393e-07,-1.3881423593172642e-06,-1.1470992610926228e-06,4.4813691619281887e-07,3.133594021077028,8.253139424151195,9.969972365235954,9.972922185784203,-9.999999999999867,-9.99999812132018,9.999999999999865,0.3183098861837906,0.023334832242103972,0.0036486503259739265,0.0315137379511375,0.04976752675381611,0.07047051337428271,0.05393593698549686,0.042477479836476935,0.09610021221997396,0.0717934579576539,0.134761935264343,0.16543699315176522,0.17370453371584327,0.050203077286539464,0.08774125233224092,0.06700521886950665,0.07285665542251157,0.18497137300781255,0.21818228468125697,0.04122494488309396,0.3195857789477192,0.09289070697122889,0.11322112947246156,0.15986556679305863,0.27990649207061785,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000345.jpg,Toolbox,exito,4729485.0,536197935.0,511657500.0,69069181425.0,64786155270.0,55877011680.0,9709342712625.0,9050193717780.0,6909428286000.0,6815025268440.0,8278582554.6654415,9432687121.512373,-2131353908.9092607,1590136329.1388788,385448632.2045878,-79516507257.46484,-68843957716.3125,0.0003701078351427675,0.00042170400392450906,-9.528572988680675e-05,3.268885651369013e-08,7.923770308648453e-09,-1.6346420420547798e-06,-1.415243595397752e-06,3.101377954172667,7.4080493799235825,9.84639503732955,9.9806441035335,9.999999999999737,-9.999996441882407,-9.999999999999915,0.3183098861837905,0.021173677662033753,0.019144719120209503,0.03587659899554718,0.053056693157737214,0.04554724606659421,0.01547196985624716,0.0626969562715137,0.04475586998677047,0.09220584623231946,0.061706865891664915,0.09892142275513259,0.010137317000347222,0.10277856394875236,0.07330020363390526,0.12169631904653248,0.1134298803298011,0.038736969087802615,0.09995410245320205,0.12823311746272217,0.044542443710912365,0.14252571010253826,0.1170404591577123,0.19813184229597525,0.06992471976117372,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000346.jpg,Toolbox,exito,5557470.0,663910605.0,930637545.0,103875183045.0,162410690595.0,108767119620.0,18036417034215.0,29270347463895.0,16849772189490.0,18740261511570.0,24562601702.866615,6568870456.76677,-2409393350.2301087,-241428664230.53214,-126475429922.20442,30805691829.023438,145174893630.66406,0.0007952800936934616,0.00021268479518226296,-7.801057039864706e-05,-3.315858688845984e-06,-1.7370541090043312e-06,4.230952494507531e-07,1.9938785395750518e-06,2.9965545526148447,6.439065830170801,9.708894382150058,9.985168260906843,-9.999999999999757,-9.999997699514115,-9.999999999999872,0.3183098861837907,0.012065306163522424,0.10678928545870449,0.00034299503205381253,0.032200151726944036,8.667319183628711e-06,0.15155908153268965,0.0020969020726123735,0.09333179957715916,0.0652959952369037,0.010701821111760476,0.010613005275609466,0.1321890713185519,0.00793914205059107,0.2191849330981294,0.0007039868161605518,0.10603675542175162,0.04774637542964632,0.04727573247604907,3.557881237635887e-05,0.04551678073906368,0.02311238471970169,0.3299455613467943,0.004933978743654108,0.19896951211238412,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000347.jpg,Toolbox,exito,7462320.0,803855370.0,773049840.0,119912787630.0,108689739360.0,80977569480.0,20038627594560.0,17159224184160.0,12004185126450.0,11125831548270.0,33319951102.23961,28606594289.294693,-2296836490.4811397,-57184634263.01146,-27285091569.00385,76806965562.36328,-106558979808.55078,0.0005983518226311817,0.0005137104727359496,-4.12460479353111e-05,-3.7591934595909737e-07,-1.7936625649958042e-07,5.04912283368095e-07,-7.004955529043119e-07,2.953870844765271,7.851733560219363,9.975319116534909,9.994542137216673,9.999999999999998,9.9999993619559,-9.999999999999986,0.3183098861837905,0.0016724816757751081,0.0170452205649433,0.03691897809157563,0.013226994407607323,0.044856011787866364,0.001046006441135179,0.06552857249688614,0.04488411961461711,0.04045860010912855,0.053643354780812676,0.09461083424055937,0.06021313969343473,0.09485974869989798,0.08867465385123136,0.10313456858181043,0.05761734206900094,0.02473501378862761,0.067011524299221,0.11258175704385891,0.1476732286275863,0.10718650684050952,0.1566402899648759,0.1450864948678567,0.09460768581614407,56,57,756
